year,acres_burned
1994.0,160.15126
1994.0,570.36914
1994.0,1914.0522
1994.0,1275.5382
1994.0,7383.4097
1994.0,3251.9009
1994.0,212.78555
1994.0,669.4128400000001
1994.0,276.94363
1994.0,5779.103
1994.0,767.60724
1994.0,357.04422
1994.0,1603.0728
1994.0,578.0257
1994.0,3537.8999
1994.0,348.19449
1994.0,441.78045999999995
1994.0,845.64825
1994.0,7392.4302
1994.0,345.02805
1994.0,48056.469000000005
1994.0,2872.5891
1994.0,6221.3745
1994.0,461.61260999999996
1994.0,997.0712900000001
1994.0,3487.8308
1994.0,3033.2263
1994.0,2564.2439
1994.0,167.60287
1994.0,246.35805
1994.0,204.50826
1994.0,167.75905
1994.0,671.12823
1994.0,429.43607000000003
1994.0,552.12122
1994.0,2033.922
1994.0,136.89893
1994.0,343.54443
1994.0,651.69751
1994.0,8378.0605
1994.0,2130.0049
1994.0,759.8754299999999
1994.0,938.5351
1994.0,2436.9685
1994.0,137.25368999999998
1994.0,153.68653999999998
1994.0,794.3809200000001
1994.0,706.4010599999999
1994.0,277.58121
1994.0,425.70260999999994
1994.0,1068.9037
1994.0,242.67267
1994.0,403.19189
1994.0,1695.6156
1994.0,43905.280999999995
1994.0,594.23901
1994.0,242.61595
1994.0,606.4894400000001
1994.0,2087.5405
1994.0,624.04315
1994.0,1012.4094
1994.0,557.87714
1994.0,1066.1289
1994.0,156.45126000000002
1994.0,2165.1912
1994.0,127.00126999999999
1994.0,27084.746
1994.0,50729.27
1994.0,19422.225
1994.0,1097.5533
1994.0,326.56808
1994.0,122.01794
1994.0,625.34943
1994.0,1768.1173
1994.0,601.82043
1994.0,1275.6143
1994.0,12962.089
1994.0,475.69458
1994.0,1199.8345
1995.0,427.491
1995.0,114.81392
1995.0,391.37482
1995.0,249.3217
1995.0,2081.4214
1995.0,125.66272
1995.0,359.57245
1995.0,530.9715
1995.0,1819.4253
1995.0,627.3761599999999
1995.0,8656.5967
1995.0,5128.5049
1995.0,225.04924
1995.0,452.9946
1995.0,760.5529799999999
1995.0,183.16083999999998
1995.0,8804.6602
1995.0,251.7925
1995.0,9432.4951
1995.0,974.9422599999999
1995.0,399.19809
1995.0,126.86695
1995.0,4717.9692
1995.0,414.59595
1995.0,1264.2744
1995.0,337.09955
1995.0,485.07180999999997
1995.0,251.46889
1995.0,8564.2422
1995.0,1140.4231
1995.0,130.77969
1995.0,119.49768
1995.0,251.14754
1995.0,532.3634
1995.0,197.93777
1995.0,178.69725
1995.0,160.90433000000002
1995.0,436.20837
1995.0,4746.7505
1995.0,2139.8096
1995.0,272.29871
1995.0,843.9680199999999
1995.0,3660.3462
1995.0,132.97113000000002
1995.0,609.6904900000001
1995.0,103.1557
1995.0,464.43505999999996
1995.0,1646.567
1995.0,219.59489
1995.0,1829.3269
1995.0,881.2746599999999
1995.0,270.77405
1995.0,601.93213
1995.0,457.97089000000005
1995.0,133.56688
1995.0,245.63504
1995.0,624.15344
1995.0,457.74902000000003
1995.0,274.83206
1995.0,5112.6084
1995.0,1923.819
1995.0,5186.7876
1995.0,692.96143
1995.0,127.33128
1995.0,188.33887
1995.0,1710.2985
1995.0,459.59949000000006
1995.0,176.55986000000001
1995.0,454.47531
1995.0,127.16637
1995.0,220.81807
1995.0,487.93395999999996
1995.0,161.26912
1995.0,253.28706
1995.0,163.4335
1995.0,206.63876000000002
1995.0,372.05557000000005
1995.0,499.61914
1995.0,126.94041000000001
1995.0,612.93628
1995.0,828.36707
1995.0,2115.6707
1995.0,301.93051
1995.0,158.03168
1995.0,115.57126000000001
1995.0,1680.4479
1995.0,388.35629
1995.0,161.64337
1995.0,228.96277999999998
1995.0,175.37195
1995.0,2971.9546
1995.0,542.59137
1995.0,306.73541
1995.0,6690.6079
1995.0,7461.4678
1995.0,1337.0192
1995.0,11794.365
1995.0,446.66849
1995.0,1151.0005
1995.0,992.3864699999999
1995.0,1835.5858
1995.0,476.76940999999994
1995.0,397.28372
1995.0,169.94603
1995.0,2299.3804
1995.0,349.61575
1995.0,1772.7172
1995.0,798.7637900000001
1995.0,347.51779
1995.0,1481.8899
1995.0,946.5269800000001
1995.0,1316.9473
1995.0,238.12372000000002
1995.0,106.62943999999999
1995.0,224.3067
1995.0,645.14978
1995.0,455.35641
1995.0,321.31122
1995.0,339.23611
1995.0,113.08208
1995.0,163.94688
1995.0,1703.7047
1995.0,102.71291
1995.0,21444.125
1995.0,5154.0698
1995.0,2962.4624
1995.0,2460.5671
1995.0,1861.72
1995.0,179.48497
1995.0,103.51075
1995.0,1062.9905
1995.0,109.20706000000001
1995.0,235.05695
1995.0,267.24627999999996
1995.0,1233.4569
1995.0,818.1845099999999
1996.0,757.64459
1996.0,139.61642
1996.0,770.8057299999999
1996.0,7180.4951
1996.0,2527.0879
1996.0,391.14737
1996.0,198.4063
1996.0,468.70807
1996.0,164.54439
1996.0,625.487
1996.0,198.87306
1996.0,330.58102
1996.0,23380.406000000003
1996.0,135.68788
1996.0,108.51815
1996.0,153.36041
1996.0,2378.6277
1996.0,616.94617
1996.0,2678.8074
1996.0,2822.0889
1996.0,431.19240999999994
1996.0,1141.3269
1996.0,202.18468000000001
1996.0,704.23743
1996.0,5490.0327
1996.0,248.33604
1996.0,2647.3025
1996.0,1295.5509
1996.0,2692.6016
1996.0,1459.8594
1996.0,20943.975
1996.0,106969.74
1996.0,121.83305
1996.0,446.63312
1996.0,943.3175
1996.0,16561.658
1996.0,821.15948
1996.0,575.5061599999999
1996.0,10949.521999999999
1996.0,1400.2906
1996.0,1376.7396
1996.0,539.34161
1996.0,475.10382000000004
1996.0,261.00809
1996.0,143.84861999999998
1996.0,492.38443
1996.0,921.82556
1996.0,2231.2493
1996.0,476.75692999999995
1996.0,551.62854
1996.0,3325.6699
1996.0,3387.6172
1996.0,237.09277000000003
1996.0,856.8181199999999
1996.0,649.2869900000001
1996.0,177.28398
1996.0,404.0365
1996.0,295.15656
1996.0,169.93129
1996.0,1291.0447
1996.0,475.67785999999995
1996.0,1277.307
1996.0,402.16229
1996.0,377.65195
1996.0,484.48602
1996.0,2106.7539
1996.0,111.17669
1996.0,575.13165
1996.0,2985.1409
1996.0,1402.5759
1996.0,386.26578
1996.0,125.86565
1996.0,83056.945
1996.0,571.3393599999999
1996.0,2581.458
1996.0,280.33453
1996.0,566.1148099999999
1996.0,538.32532
1996.0,723.73712
1996.0,12512.757
1996.0,238.23676
1996.0,6718.7095
1996.0,3802.1526
1996.0,409.32602
1996.0,382.68976000000004
1996.0,689.0119
1996.0,3336.3655
1996.0,826.2567700000001
1996.0,2126.709
1996.0,753.18359
1996.0,1562.5511
1996.0,507.2131
1996.0,804.72717
1996.0,188.95586
1996.0,464.82419000000004
1996.0,19860.471
1996.0,325.80707
1996.0,548.0892299999999
1996.0,124.10207
1996.0,9359.4541
1996.0,125.46465
1996.0,136.54683
1996.0,794.34485
1996.0,237.71184
1996.0,313.25417999999996
1996.0,4654.8721
1996.0,292.59647
1996.0,4407.0068
1996.0,1088.0322
1996.0,1514.6207
1996.0,438.89969
1996.0,8827.958
1996.0,3198.4136
1996.0,7931.9546
1996.0,20567.914
1996.0,702.89893
1996.0,193.34903
1996.0,362.17581
1996.0,501.71399
1996.0,223.55268999999998
1996.0,413.86264
1996.0,110.1536
1996.0,1256.3971
1996.0,658.2558
1996.0,137.77289
1996.0,374.67584
1996.0,288.62667999999996
1996.0,802.73999
1996.0,165.45113999999998
1996.0,731.08447
1996.0,1382.5686
1996.0,811.08313
1996.0,141.90784
1996.0,3496.5833
1996.0,258.5029
1996.0,359.00995
1996.0,4238.1675
1996.0,257.44931
1996.0,2812.1211
1996.0,411.79202000000004
1996.0,609.6936599999999
1996.0,156.45731
1996.0,104.49571
1996.0,247.40047
1996.0,1572.8983
1996.0,1465.8359
1996.0,421.04123
1996.0,370.02367999999996
1996.0,615.66608
1996.0,193.56544
1996.0,174.93599
1996.0,174.05127
1996.0,272.67107999999996
1996.0,1026.7992
1996.0,1083.7865
1996.0,356.30814
1996.0,415.62784
1996.0,125.83825
1996.0,417.20554
1996.0,208.19038
1996.0,164.40178
1996.0,683.01318
1996.0,1300.9072
1996.0,137.04129
1996.0,12638.395
1996.0,23526.426
1996.0,1034.5012
1996.0,3710.3267
1996.0,126.0707
1996.0,358.75671
1996.0,748.21503
1996.0,292.23575
1996.0,1517.4427
1996.0,369.64273
1996.0,1019.0861
1996.0,171.0529
1996.0,246.51862999999997
1996.0,362.16391
1996.0,59111.762
1996.0,1983.7704
1996.0,466.71939000000003
1996.0,25512.109
1996.0,483.3129
1996.0,1895.9661
1996.0,6147.7285
1996.0,638.3783599999999
1996.0,111.23548999999998
1996.0,295.27948
1996.0,1911.7719
1996.0,309.14117000000005
1996.0,245.62232999999998
1996.0,1089.7567
1996.0,471.74252
1996.0,269.47713999999996
1996.0,1834.5974
1996.0,10046.373
1996.0,1138.0394
1996.0,3975.4282
1996.0,237.98528
1996.0,182.88635
1996.0,689.5718400000001
1996.0,2764.0022
1996.0,101.02636
1996.0,237.14395
1996.0,614.0495
1996.0,1136.7466
1996.0,2523.6228
1996.0,421.50985999999995
1996.0,590.88324
1996.0,558.92065
1996.0,380.6698
1996.0,833.5925900000001
1997.0,213.64874
1997.0,103.20555999999999
1997.0,529.69696
1997.0,24797.385
1997.0,1058.8218
1997.0,642.29614
1997.0,306.27289
1997.0,6319.7153
1997.0,338.13794
1997.0,812.2969400000001
1997.0,944.64398
1997.0,343.62619
1997.0,819.24493
1997.0,2295.2278
1997.0,170.48384
1997.0,217.56578
1997.0,242.72189
1997.0,8034.0830000000005
1997.0,4566.4019
1997.0,317.86334
1997.0,1326.3079
1997.0,1290.5682
1997.0,3947.1023
1997.0,5747.0244
1997.0,537.6510599999999
1997.0,400.83792
1997.0,360.49762000000004
1997.0,398.39377
1997.0,18160.338
1997.0,168.56418
1997.0,445.42755
1997.0,3933.4238
1997.0,470.67383
1997.0,460.20264000000003
1997.0,3074.2454
1997.0,1185.0837
1997.0,2424.6355
1997.0,386.98349
1997.0,878.43536
1997.0,165.45003
1997.0,1400.2987
1997.0,214.93816
1997.0,187.83041
1997.0,333.60056000000003
1997.0,1202.8108
1997.0,1089.5981
1997.0,528.22205
1997.0,294.46283
1997.0,339.77109
1997.0,959.86322
1997.0,184.92772
1997.0,167.18196
1997.0,350.14062
1997.0,702.6112099999999
1997.0,101.2553
1997.0,1394.2692
1997.0,197.38368
1997.0,5837.9009
1997.0,135.41429
1997.0,113.07343
1997.0,150.52263
1997.0,3666.8538
1997.0,197.5885
1997.0,1457.1809
1997.0,475.37380999999993
1997.0,149.15599
1997.0,7100.5513
1997.0,523.35175
1997.0,161.03561000000002
1997.0,422.76547
1997.0,158.95779
1997.0,104.78143
1997.0,175.47408000000001
1997.0,459.16824
1997.0,215.76937999999998
1997.0,166.06882
1997.0,522.9176
1997.0,3825.1714
1997.0,334.80948
1997.0,1245.6652
1997.0,267.93939
1997.0,122.18043999999999
1997.0,425.73013
1997.0,130.34036
1997.0,280.47542999999996
1997.0,1432.1982
1997.0,10521.97
1997.0,995.77094
1997.0,264.02216
1997.0,1793.7991
1997.0,202.31981000000002
1997.0,129.50517
1997.0,317.94022
1997.0,131.58141
1997.0,1351.4683
1997.0,1128.8721
1997.0,3540.491
1997.0,179.46164
1997.0,401.7757
1997.0,101.24725
1997.0,1072.8867
1997.0,264.12262000000004
1997.0,49490.477
1997.0,457.89235999999994
1997.0,230.74277999999998
1997.0,1164.1285
1997.0,453.36432
1997.0,260.29431
1997.0,1630.5876
1998.0,208.98416
1998.0,612.90204
1998.0,3617.2446
1998.0,318.17072
1998.0,305.50919
1998.0,154.93634
1998.0,337.35837000000004
1998.0,495.12555
1998.0,496.06793
1998.0,258.51153999999997
1998.0,298.71005
1998.0,2479.8364
1998.0,129.63467
1998.0,287.48715
1998.0,389.16312
1998.0,469.14536
1998.0,106.85789
1998.0,233.92989
1998.0,4957.5483
1998.0,441.6304
1998.0,833.33002
1998.0,9674.9541
1998.0,419.99023
1998.0,293.79022000000003
1998.0,1995.9029999999998
1998.0,12612.69
1998.0,196.70995
1998.0,1123.0049
1998.0,147.80856
1998.0,1583.9229999999998
1998.0,149.01791
1998.0,956.45288
1998.0,107.96578999999998
1998.0,250.9487
1998.0,6284.2285
1998.0,2794.8887
1998.0,4471.5093
1998.0,109.5765
1998.0,163.9664
1998.0,116.99368999999999
1998.0,2693.0549
1998.0,670.12415
1998.0,275.43921
1998.0,115.80181999999999
1998.0,805.91266
1998.0,888.57709
1998.0,119.66322
1998.0,1059.8834
1998.0,659.6039999999999
1998.0,219.28522
1998.0,1067.7965
1998.0,1356.8036
1998.0,144.31136999999998
1998.0,625.01031
1998.0,11140.899
1998.0,377.73145
1998.0,100.05688
1998.0,322.73199
1998.0,523.7033700000001
1998.0,109.79486999999999
1998.0,233.10164
1998.0,1240.6654
1998.0,152.76755
1998.0,138.33362
1998.0,485.09185999999994
1998.0,781.46954
1998.0,485.64495999999997
1998.0,362.25809
1998.0,318.83698
1998.0,681.14288
1998.0,117.95063999999999
1998.0,1388.1749
1998.0,200.035
1998.0,182.67082
1998.0,580.38501
1998.0,945.72424
1998.0,1918.6533
1998.0,7344.6387
1998.0,896.86908
1998.0,110.16398000000001
1998.0,3411.5806
1998.0,4029.3008
1998.0,2055.592
1998.0,5993.2461
1998.0,840.8893400000001
1998.0,320.54495
1998.0,1000.8664
1998.0,841.26892
1998.0,340.4902
1998.0,28136.326
1998.0,110.23993999999999
1998.0,270.52066
1998.0,640.23779
1998.0,268.86935
1998.0,113.99401999999999
1998.0,1111.6853
1998.0,1276.6108
1998.0,343.52805
1998.0,5977.0757
1998.0,2429.3877
1998.0,412.81284
1998.0,109.48121
1999.0,713.0968
1999.0,7048.1172
1999.0,176.96478000000002
1999.0,149.11316000000002
1999.0,2232.7595
1999.0,1407.0051
1999.0,3396.4414
1999.0,63508.254
1999.0,781.8147
1999.0,3332.1753
1999.0,1967.0132
1999.0,2040.4661
1999.0,5478.4531
1999.0,3441.4072
1999.0,199.64296000000002
1999.0,1776.5679
1999.0,60390.780999999995
1999.0,4020.6052
1999.0,995.4183300000001
1999.0,139.38588000000001
1999.0,5704.7021
1999.0,355.43445
1999.0,218.5887
1999.0,437.07562
1999.0,443.28528
1999.0,871.27301
1999.0,516.55688
1999.0,16883.895
1999.0,843.6737699999999
1999.0,132.46251999999998
1999.0,1200.1917
1999.0,116.00347
1999.0,450.06717000000003
1999.0,1200.434
1999.0,100.02747
1999.0,129.36623
1999.0,283.32291000000004
1999.0,651.13147
1999.0,392.30634
1999.0,316.71682999999996
1999.0,188.03281
1999.0,843.2572
1999.0,175.41502
1999.0,108.25724
1999.0,174.63235
1999.0,2840.5991
1999.0,579.5029900000001
1999.0,1455.4109
1999.0,6456.0527
1999.0,286.3219
1999.0,1440.7552
1999.0,1667.855
1999.0,3084.8164
1999.0,369.51342999999997
1999.0,2579.6514
1999.0,736.22156
1999.0,10856.75
1999.0,1039.537
1999.0,243.62032000000002
1999.0,85834.914
1999.0,2642.6946
1999.0,5109.8774
1999.0,352.73532
1999.0,204.78808999999998
1999.0,139.94961999999998
1999.0,104.89868999999999
1999.0,864.4907199999999
1999.0,137.03372
1999.0,1460.0645
1999.0,118.48069
1999.0,202.93103
1999.0,2609.6748
1999.0,908.8023099999999
1999.0,736.09845
1999.0,3284.5176
1999.0,439.77176
1999.0,26202.6
1999.0,107.15551
1999.0,649.98523
1999.0,542.84167
1999.0,638.67896
1999.0,262.92825
1999.0,602.25684
1999.0,325.90448
1999.0,107.12455
1999.0,7233.5308
1999.0,315.48557
1999.0,272.03494
1999.0,12324.306999999999
1999.0,167.17761000000002
1999.0,3994.6895
1999.0,1571.9579999999999
1999.0,16757.049
1999.0,246.47284
1999.0,2750.9839
1999.0,429.32864000000006
1999.0,167.21636999999998
1999.0,573.86761
1999.0,3625.1274
1999.0,263.87462999999997
1999.0,2614.9658
1999.0,215.28015
1999.0,1905.5929999999998
1999.0,467.21752999999995
1999.0,1945.7239
1999.0,134.87135
1999.0,277.91324
1999.0,34236.258
1999.0,825.58118
1999.0,1148.1243
1999.0,3511.7402
1999.0,634.11151
1999.0,2144.4824
1999.0,1185.0936
1999.0,374.20782
1999.0,102.91054
1999.0,114.19927
1999.0,4394.3052
1999.0,1093.8501
1999.0,37893.109
1999.0,2994.5471
1999.0,325.17208999999997
1999.0,15960.951000000001
1999.0,286.15222
1999.0,2573.7944
1999.0,30577.752
1999.0,865.58435
1999.0,22295.855
1999.0,499.98068
1999.0,118.47306
1999.0,430.03983
1999.0,502.46609000000007
1999.0,255.11441000000002
1999.0,383.86307
1999.0,244.17472999999998
1999.0,2464.8301
1999.0,4411.4346
1999.0,177.82738999999998
1999.0,125072.53
1999.0,377.88641
1999.0,3444.551
1999.0,669.8797599999999
1999.0,5952.9355
1999.0,8855.9492
1999.0,12400.056999999999
1999.0,282.19675
1999.0,2526.1125
1999.0,4713.2065
1999.0,11952.237
1999.0,3263.7346
1999.0,166.23526
1999.0,126.56154
1999.0,175.81152
1999.0,177.96947
1999.0,4941.2549
1999.0,889.362
1999.0,1480.1942
1999.0,1784.989
1999.0,144.67428999999998
1999.0,2981.1218
1999.0,7845.9399
1999.0,162.23481999999998
1999.0,1618.1835
1999.0,112.28934
1999.0,113.19067
1999.0,149.67546000000002
2000.0,284.06802000000005
2000.0,396.3609
2000.0,207.29095
2000.0,202.99911
2000.0,275.86285
2000.0,178.44234
2000.0,193.12245
2000.0,1706.8496
2000.0,330.59112999999996
2000.0,788.8674900000001
2000.0,146.82588
2000.0,342.24545
2000.0,198.61427
2000.0,11733.981000000002
2000.0,443.84625
2000.0,179.78412
2000.0,2591.9219
2000.0,8205.8018
2000.0,495.36774
2000.0,487.25314000000003
2000.0,301.64783
2000.0,121.43203999999999
2000.0,253.36354
2000.0,3960.4841
2000.0,140.60117
2000.0,158.37659
2000.0,609.02991
2000.0,1028.2439
2000.0,162.36911
2000.0,1116.8707
2000.0,1719.7562
2000.0,658.3539999999999
2000.0,1110.2095
2000.0,404.44785
2000.0,176.12243999999998
2000.0,105.14103
2000.0,390.0531
2000.0,1834.89
2000.0,350.24335
2000.0,1358.2375
2000.0,3316.2593
2000.0,320.55362
2000.0,5811.8506
2000.0,4859.8579
2000.0,1323.1604
2000.0,168.0016
2000.0,1054.6426
2000.0,813.30084
2000.0,546.16174
2000.0,978.64496
2000.0,8283.9863
2000.0,186.65352
2000.0,117.27009
2000.0,1044.7693
2000.0,9329.917
2000.0,100.57896
2000.0,2786.125
2000.0,886.4834599999999
2000.0,603.75171
2000.0,164.31813
2000.0,254.51129
2000.0,237.57216
2000.0,269.30338
2000.0,209.95257999999998
2000.0,1074.3253
2000.0,171.88672
2000.0,199.84351999999998
2000.0,4907.75
2000.0,240.84377999999998
2000.0,114.02966
2000.0,1108.7052
2000.0,348.92334
2000.0,56076.332
2000.0,238.24957
2000.0,1527.621
2000.0,321.59979
2000.0,148.40906
2000.0,1010.0504
2000.0,137.37248
2000.0,79223.43
2000.0,5105.894
2000.0,1735.9329
2000.0,304.6091
2000.0,714.60468
2000.0,139.07843
2000.0,288.99875
2000.0,654.40088
2000.0,121.11501000000001
2000.0,700.49158
2000.0,324.3515
2000.0,445.11554
2000.0,222.2774
2001.0,442.09839000000005
2001.0,490.82309000000004
2001.0,210.06567
2001.0,144.05698999999998
2001.0,198.46506000000002
2001.0,101.13669
2001.0,531.4685099999999
2001.0,508.63955999999996
2001.0,16464.602
2001.0,4151.2373
2001.0,5589.9263
2001.0,281.5603
2001.0,1427.0649
2001.0,142.63318999999998
2001.0,14126.819
2001.0,372.10025
2001.0,2778.073
2001.0,142.28262
2001.0,316.55582000000004
2001.0,1187.5083
2001.0,4318.8921
2001.0,173.59628
2001.0,164.8461
2001.0,525.59375
2001.0,136.96118
2001.0,626.87793
2001.0,712.85852
2001.0,1313.0525
2001.0,2213.3071
2001.0,437.36150999999995
2001.0,5188.4404
2001.0,11095.118999999999
2001.0,772.71906
2001.0,521.0672599999999
2001.0,2977.9956
2001.0,604.48657
2001.0,325.99182
2001.0,256.87421
2001.0,992.1560699999999
2001.0,4130.5396
2001.0,566.44873
2001.0,559.18695
2001.0,391.50613
2001.0,1694.3589
2001.0,4253.8911
2001.0,415.97763
2001.0,126.3053
2001.0,1692.8296
2001.0,626.63226
2001.0,225.02325
2001.0,125.92081
2001.0,184.75403
2001.0,14280.478000000001
2001.0,687.10461
2001.0,187.73907
2001.0,278.6207
2001.0,1409.1683
2001.0,125.30048000000001
2001.0,164.77357
2001.0,197.60898999999998
2001.0,138.83324
2001.0,718.28656
2001.0,2447.3713
2001.0,7230.6235
2001.0,283.0871
2001.0,155.62874
2001.0,302.18735
2001.0,546.54547
2001.0,8099.4902
2001.0,1796.5674
2001.0,194.08716
2001.0,123.77143999999998
2001.0,1788.64
2001.0,710.47253
2001.0,143.33141
2001.0,174.38343999999998
2001.0,1074.4679
2001.0,579.2594
2001.0,10438.02
2001.0,1546.6686
2001.0,34218.848
2001.0,1798.0002
2001.0,120.7878
2001.0,24927.338
2001.0,145.43582
2001.0,123.50908999999999
2001.0,162.10329
2001.0,181.60953999999998
2001.0,117.64471
2001.0,241.65096
2001.0,3526.3308
2001.0,2714.4316
2001.0,262.7522
2001.0,165.78503
2001.0,630.56439
2001.0,1670.7822
2001.0,6401.8677
2001.0,343.73032
2001.0,8054.7607
2001.0,600.9370700000001
2001.0,1404.1724
2001.0,400.96423
2001.0,280.18649
2001.0,224.96141
2001.0,198.11463999999998
2001.0,417.39761
2001.0,345.20797999999996
2002.0,245.00832999999997
2002.0,4285.1099
2002.0,402.49503
2002.0,288.60867
2002.0,126.88004
2002.0,193.1655
2002.0,1155.7778
2002.0,270.63254
2002.0,174.51439
2002.0,271.70734
2002.0,134.36798000000002
2002.0,496.7691
2002.0,1388.1667
2002.0,1882.2498
2002.0,21641.139
2002.0,2141.4673
2002.0,446.03168
2002.0,187.22572
2002.0,220.4901
2002.0,424.07965
2002.0,154.29723
2002.0,119.57045
2002.0,578.35577
2002.0,118.33755
2002.0,26684.135
2002.0,1151.3881
2002.0,2820.6128
2002.0,358.89252
2002.0,2007.3351
2002.0,112.64424
2002.0,134.2224
2002.0,6432.9146
2002.0,2549.3716
2002.0,1557.8717
2002.0,738.55817
2002.0,184.23883
2002.0,159.30113
2002.0,4904.4653
2002.0,150.77768999999998
2002.0,555.2105700000001
2002.0,1028.4711
2002.0,19101.645
2002.0,298.92992999999996
2002.0,115.96847
2002.0,379.91222999999997
2002.0,545.36359
2002.0,5663.1167
2002.0,425.38065
2002.0,1762.2444
2002.0,439.44513
2002.0,642.9952400000001
2002.0,3417.8994
2002.0,391.62473
2002.0,333.99359
2002.0,1404.1598
2002.0,749.09381
2002.0,108.03766999999999
2002.0,112.81258000000001
2002.0,137.10887
2002.0,7503.2148
2002.0,1497.7743
2002.0,1159.7969
2002.0,152.55005
2002.0,264.70358
2002.0,2579.0776
2002.0,936.6464800000001
2002.0,6821.0391
2002.0,214.90161
2002.0,112.53871000000001
2002.0,200.15445
2002.0,233.90784
2002.0,321.51552999999996
2002.0,169.90138000000002
2002.0,775.83313
2002.0,215.88045
2002.0,6564.2114
2002.0,702.2744799999999
2002.0,284.24741
2002.0,1480.4686
2002.0,129.83237
2002.0,2234.3599
2002.0,594.33466
2002.0,38118.953
2002.0,3217.7444
2002.0,1285.4661
2002.0,892.9500099999999
2002.0,266.09302
2002.0,355.84567000000004
2002.0,2117.687
2002.0,149475.28
2002.0,20870.75
2002.0,219.67403
2002.0,244.30344
2002.0,140.60696000000002
2002.0,110.37319
2002.0,1513.8138
2002.0,753.89423
2002.0,187.95991999999998
2002.0,397.10247999999996
2002.0,61691.238
2002.0,292.06372000000005
2002.0,1875.4417
2002.0,4846.3374
2002.0,165.93976
2002.0,843.67926
2002.0,635.05151
2002.0,178.69629
2002.0,1028.645
2002.0,3007.4458
2002.0,321.01547
2002.0,271.07614
2002.0,491.74730999999997
2002.0,1024.0122
2002.0,1511.9357
2003.0,629.5228900000001
2003.0,221.55093
2003.0,139.89606
2003.0,1174.0338
2003.0,123.28956000000001
2003.0,163.48277
2003.0,216.43916000000002
2003.0,168.90268
2003.0,131.91353
2003.0,151.58972
2003.0,805.63464
2003.0,142.84076000000002
2003.0,110.53365
2003.0,2038.8644
2003.0,302.7944
2003.0,175.15845
2003.0,356.08533
2003.0,175.88977
2003.0,202.74753
2003.0,290.82816
2003.0,1050.8439
2003.0,739.73987
2003.0,11794.328000000001
2003.0,1928.4058
2003.0,1120.83
2003.0,3739.1992
2003.0,4761.2202
2003.0,298.77477999999996
2003.0,2010.3904
2003.0,1195.1146
2003.0,187.97914
2003.0,1266.9711
2003.0,177.54431
2003.0,537.22742
2003.0,135.20023999999998
2003.0,137.08508
2003.0,594.58398
2003.0,182.75159
2003.0,7784.1836
2003.0,388.83078
2003.0,44734.129
2003.0,212.88377000000003
2003.0,6892.2129
2003.0,2222.6458
2003.0,144.24918
2003.0,270686.0
2003.0,198.69722
2003.0,167.25322
2003.0,425.42258
2003.0,192.41628
2003.0,220.61928999999998
2003.0,120.32556000000001
2003.0,819.6969
2003.0,10457.86
2003.0,50617.937999999995
2003.0,1157.0753
2003.0,825.6759599999999
2003.0,1057.1149
2003.0,617.31873
2003.0,419.25879
2003.0,205.53082
2003.0,476.15542999999997
2003.0,465.47412
2003.0,304.00314
2003.0,1762.7899
2003.0,156.13651000000002
2003.0,389.78055
2003.0,102.23187
2003.0,129.88911000000002
2003.0,56545.695
2003.0,290.62018
2003.0,251.19664
2003.0,705.3403900000001
2003.0,241.73431000000002
2003.0,2713.938
2003.0,126.86762
2003.0,102.07324
2003.0,632.01361
2003.0,2375.6679999999997
2003.0,131.59802
2003.0,107.66299
2003.0,106.99966
2003.0,101.42413
2003.0,204.14931
2003.0,126.20862
2003.0,777.7275400000001
2003.0,142.22356000000002
2003.0,407.2738
2003.0,8474.2832
2003.0,285.83545
2003.0,237.91457000000003
2003.0,1003.4901
2003.0,107570.4
2003.0,6049.6865
2003.0,142.55217
2003.0,457.1922
2003.0,1830.5011
2003.0,480.74637
2003.0,917.43079
2003.0,4782.021
2003.0,516.47296
2003.0,1482.1267
2003.0,403.33026
2003.0,200.21448
2003.0,1198.5941
2003.0,344.67236
2003.0,388.85251
2003.0,608.42938
2003.0,213.16179
2003.0,329.00133999999997
2003.0,285.56458
2003.0,102.37312
2003.0,131.57272
2003.0,2455.8057
2003.0,511.35025
2003.0,563.95703
2003.0,1196.8533
2003.0,471.79837000000003
2003.0,509.47017999999997
2003.0,313.62762000000004
2003.0,166.81067
2003.0,246.58594
2003.0,1507.2722
2003.0,112.86156000000001
2003.0,1041.1171
2003.0,11043.563999999998
2003.0,9599.0205
2003.0,91428.0
2003.0,840.10278
2003.0,63726.405999999995
2003.0,205.23009
2003.0,7971.4019
2003.0,443.5152
2003.0,164.23671000000002
2003.0,747.2742900000001
2003.0,1223.0166
2003.0,608.42938
2003.0,1297.0616
2003.0,259.76867999999996
2003.0,243.44154
2003.0,4893.5269
2003.0,631.9924900000001
2003.0,3472.1201
2003.0,697.87823
2003.0,5444.2725
2003.0,940.867
2003.0,18704.779
2003.0,275.47177
2003.0,5641.6143
2003.0,1004.4131
2003.0,112.70663
2003.0,375.32178
2003.0,10331.394
2003.0,106.80726999999999
2003.0,234.61005
2003.0,1898.7806
2003.0,2632.7732
2003.0,220.41488999999999
2003.0,1826.0358
2003.0,1109.8354
2003.0,841.42444
2003.0,278.77945
2003.0,18210.4
2003.0,1569.0714
2003.0,5909.0381
2003.0,298.22662
2003.0,100.3893
2003.0,4302.1001
2003.0,790.4635
2003.0,105.92447
2003.0,4336.8442
2003.0,7876.4731
2003.0,525.59912
